0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
-10.948283,-4.9291153,-2.7664626,-6.7166924,3.6426125,-2.9604092,3.1576288,0.14304239,-5.9141717,0.23173484,1.3136452,-5.2738256,-3.8511379,0.58154297,-2.4221961,0.14041314,-5.377591,-0.94614935,-4.337814,-1.3623209,1.2013297,-1.3470753,1.1166573,2.6277156,3.754231,0.9560655,-0.03575208,0.2984399,-2.0010643,-0.19323838,-1.2451599,-0.11613201,-1.5585852,-2.1905522,0.4903509,1.6575667,4.3701224,-0.14399952,-0.6104758,0.21228138,1.9610236,1.613103,0.90118474,-0.37385437,-0.30588415,1.6857026,-2.9045963,1.4433204,2.3811078,-0.12830353,1.1275818,-1.3035499,-1.0857891,-0.8506689,-1.0911205,-0.03867955,-0.4659028,0.240918,0.09487221,1.2187135,-1.2447572,0.54315126,-0.47388467,-0.049684405
2.6114292,14.461813,18.082737,13.909536,-8.556315,9.20531,1.107075,-5.957588,-0.31513107,-7.252217,5.808558,2.1329792,-0.22101235,4.9404573,-1.9112214,-1.2990237,4.7617445,-4.343979,7.2819476,4.088148,2.1787121,-4.9525304,-1.3536412,-1.7886213,-0.66153353,-2.548011,0.73218805,0.8157462,3.3249357,1.1909517,3.2065575,1.6958547,-1.1836706,-1.8000256,-3.2468958,0.8675254,-2.1190221,-6.3989472,2.1291032,-2.142271,2.363476,-1.313921,0.18014456,0.6218821,0.49903977,-0.23221835,-2.315772,-1.4827396,2.371255,0.33683178,-1.1335433,1.8742678,-0.56246454,1.3767716,0.85823375,1.2271101,2.7779794,0.58269405,3.0686731,-1.1686094,1.0990585,0.71628404,0.14871162,-0.24149731
31.755926,-10.346557,4.5180135,8.726887,4.605515,6.581657,-6.8432846,7.7507963,3.5072992,-0.36038828,0.759022,5.75863,-5.3783,-0.7062243,-4.1511583,-0.8263937,-5.026756,-2.8714032,2.0147204,1.7472982,1.5267262,-0.35593024,3.0592878,0.19837795,-0.49047655,2.706134,1.822258,-0.58961284,0.12276186,0.8877321,-0.74677825,-2.6816268,0.31436062,3.8597918,-1.4007603,-0.8122948,0.025137454,-0.5847293,-1.1752446,-0.7347951,-2.253466,-1.1214192,-0.4361357,-1.791208,4.711272,-0.182233,1.8258264,1.6529688,0.7157495,0.38557494,-1.0630008,-1.1694603,-3.511823,-0.74443465,-0.083882056,0.049883056,-1.4660373,-1.354442,1.3191055,0.86690104,0.9214393,-1.1248813,0.3178847,-0.76775056
-4.3169365,25.003609,5.7343454,-1.4153433,-5.2883787,0.8335391,-3.2043905,7.413047,-4.2149224,-4.29765,6.420486,4.561446,-1.319933,-1.9011253,3.2238667,-0.6772234,-2.264508,0.09465031,-1.6113695,-2.3877535,-0.4055384,-4.0172358,-1.0793943,2.2578099,1.5301994,-2.4249256,0.093158856,-1.524435,1.5655556,0.9773015,0.1641436,0.73886555,-0.21226275,-1.2657951,-0.29471365,-1.7700188,0.09213095,0.9699603,1.4867592,0.2900569,-2.586142,-2.27837,-1.1168132,-1.3860289,-0.565291,-0.810456,0.016536146,0.79650146,-0.6007444,0.7494538,1.3405519,-1.6435008,0.5903212,2.2452345,-0.5558485,0.49205562,-0.1488084,3.692971,-0.08062482,0.25475687,1.7920892,-0.09393044,0.417359,0.24725184
12.610689,8.1424,7.5748625,4.2354274,7.1285625,-4.903428,0.05884646,-2.684053,3.4711642,-4.739431,-4.706334,4.0279465,-0.57149625,0.31114396,-3.270369,-1.8745122,-2.6993484,-0.98434055,0.26644593,6.2852154,-3.418995,0.8501762,1.2463441,2.7524166,-0.37667537,2.3659744,-1.7032244,-0.35861123,0.5451105,-3.8706543,0.18284035,-2.5296621,-3.5535653,-1.5966917,-3.34783,-3.1280406,-1.2022173,-1.3801578,0.19525066,-1.8845843,-0.3255712,0.27057594,1.9766589,2.702438,-1.8321824,1.7965891,-1.911162,2.181848,2.4327712,-0.59462667,0.715215,-0.8151449,0.962276,-0.12083936,-0.313226,0.8203952,0.6627058,1.1400896,-0.8392226,1.143053,2.6259449,-1.8245196,1.6450375,-2.7036903
-9.337566,11.18882,4.8628073,-4.632331,1.3480077,-10.73629,-1.5227945,5.1523824,0.7504178,6.0332403,-1.956626,7.0917892,-0.94647306,-3.5529883,-2.3875623,-0.6709436,-3.1333623,-2.3480961,0.7132364,0.86996406,-3.6608696,-1.6430964,-1.0988302,0.47253203,2.203542,3.8562841,1.8059359,1.7110131,1.4630438,4.356181,0.17229849,1.2043661,-1.720826,-0.39130953,-1.6548028,0.6931858,-2.789458,-0.09832352,0.8996661,-1.1224388,0.04168432,-0.8889284,0.3253811,-1.4509506,-1.9694215,0.5952019,-1.9920193,0.7929848,1.062881,0.73587275,1.6756945,-1.5252786,0.26052982,-0.6100919,-1.6177074,-0.7025631,0.36963287,0.2133279,0.57294047,-0.16094092,-0.71323216,-0.6712217,0.32671642,-3.0502076
-20.209597,-3.560014,6.6089163,-3.085676,4.659269,-7.05811,4.3809657,9.766494,-0.15703073,7.2991147,-4.3078365,5.6407523,-4.598345,-2.7276201,-0.91820693,5.644305,4.2262306,1.8337631,-0.4095299,2.0136764,1.3307457,4.125567,-1.0964376,1.928551,-1.1204817,-2.6958597,2.4211187,-0.81931716,-0.024918452,3.226987,0.23866594,-1.7228272,-0.30170953,0.047156155,-1.789894,2.3458347,0.716791,0.11319501,0.4745298,-1.40423,-0.85173184,-4.182295,-0.58350146,4.2550836,2.827698,-0.19054295,-0.37956932,2.4009635,0.5094303,-2.2654061,1.6110727,1.5712495,-2.2482698,-0.08147122,-0.6531002,1.1220022,1.0977718,-0.3651966,-1.1220627,-2.4640944,-0.61122465,0.46570665,2.5690634,-0.92491883
-13.540949,-0.53465617,1.0296633,-0.009179756,-6.2707996,2.1294782,2.3767958,-3.0619404,5.5956206,0.96246225,-2.1687047,-8.165034,2.5958095,-3.3685474,-4.0848837,-2.8067546,-0.07478154,-3.2196977,-1.3284854,-1.7900621,-0.4569014,-0.052458093,0.71846956,-1.089632,5.2569604,0.9000654,-5.048114,0.15642306,-1.7546059,0.6466295,-1.4245603,0.34201616,-0.9998036,0.5339951,0.81794655,1.1491576,-0.72805893,1.9354603,-0.030657332,-0.4735419,-0.02664084,-0.0825776,1.4669983,-0.8153663,-0.5390551,-0.86854416,-0.10175313,0.30645,2.6241074,3.1000266,-1.576908,-2.0440736,-0.44989276,-0.7552006,0.18515357,-0.10392028,-0.16972375,-0.7333746,-0.64551705,2.1582518,-0.2678181,-0.7744367,-1.7377858,-0.62986785
-17.481503,2.7507687,11.868114,-6.936232,-7.1851773,-2.78359,11.518368,3.6557739,8.112833,2.2862277,0.25292614,-0.2548195,1.061017,-4.708647,0.9456434,1.2980751,-1.1534553,-1.0742091,-2.214817,2.3900259,0.31131387,-2.0156102,-1.7944709,0.3094121,3.3844604,-1.4248887,0.18276983,1.4102964,-0.4048391,1.1781625,-1.2194991,-1.3593942,0.19373173,0.026750028,2.2256665,0.2105203,-0.30804062,-0.32519352,-2.5966992,0.10982525,-2.5107892,-0.94499993,0.10841641,1.770097,-0.87809646,0.8035802,0.8234899,-1.1301746,-0.56037223,-1.8082486,-0.8933669,-1.7190644,-0.5486144,-0.4722396,1.5805078,-1.6195543,-1.550357,0.5045085,0.15804558,0.08010888,-0.0764738,1.304093,0.776069,0.20789638
-13.357891,-12.161448,8.03454,-11.350311,2.9727607,10.30616,3.5800447,0.07198772,0.7874296,-4.360141,0.03324648,0.7184837,-2.7049053,2.8899508,4.7318254,-0.2759825,-0.5811328,-3.154696,-1.8085853,5.520282,0.59261376,2.0066118,-2.0101724,0.98460793,-2.098389,3.5670881,-3.4228024,3.4167042,2.2493072,3.7771263,-2.5750475,1.4083772,-2.1282861,-2.7216215,-0.85981214,-1.2465246,1.5069252,0.48340344,0.21267188,0.9959698,-2.9762158,0.37720177,-2.030917,1.5680581,1.0917448,-2.2979167,1.2953429,0.9044054,-0.90495956,-0.42004222,0.6223093,2.5005488,-0.6673695,-1.0770401,0.26931915,0.7342866,1.531226,-1.2861353,-0.83234155,-2.2337036,0.21124882,-0.5517466,-1.5384994,0.27475205
9.199298,4.978447,4.286347,-3.1065435,-9.422243,-6.0598135,-7.573326,-3.9302075,-1.9826379,-1.2916466,-1.2465796,0.782825,-6.3550396,-0.42764705,-2.464226,-2.090328,1.0929964,2.205201,-0.9898703,-0.35063925,0.7242047,0.9890234,-0.5048999,5.566955,1.1344764,0.9715004,-0.6954588,0.3061652,2.8540378,2.4371455,0.45504588,-0.12009105,0.37354803,2.1723447,0.6560415,0.30606586,1.4282283,-2.429595,1.6973482,-0.24565278,-0.28274238,0.90087575,-0.63868135,-0.4842568,0.6148055,1.1173561,-1.2085245,-0.38467753,-1.1081804,-0.2100938,-0.21263582,0.40313286,0.63222027,-1.1438938,0.06592016,-0.896946,-0.3285775,0.84533274,-0.14785399,0.4015934,-0.47090173,-0.5306362,1.3034391,-0.2687776
-11.216545,-3.9345207,-5.115106,0.49143887,-0.017514516,20.929214,7.772844,-7.0294685,0.32373947,-3.4160972,-4.1051307,-1.7474095,2.2443173,-6.24799,4.1289997,0.48156995,-4.3452234,-0.84667313,-3.8367362,4.2208953,-1.8721887,-1.734061,-2.3512871,-3.7988586,0.60868776,4.359614,3.4297142,0.94002837,-2.2218192,2.7499418,-4.380101,4.01431,1.9234968,1.110849,-1.9866858,1.1220516,-0.8029371,2.5905232,-0.93355566,-0.87040234,-0.24007006,0.7387831,3.2999096,2.9291937,2.984027,-2.5041578,-0.9292363,-0.93522096,0.2841333,-0.17553699,-0.8955036,-0.533615,0.6572721,-0.86209214,-0.29808027,-0.6623918,-0.9903918,0.35159665,0.18172151,0.76607406,1.085937,0.1661465,-1.0378679,0.1305185
6.235072,16.334711,-21.175045,0.7162666,-6.6249146,5.2438726,1.8235079,-3.978486,3.032274,-3.0286684,-4.236554,-9.895541,1.0935202,-5.3870916,12.325767,3.0752034,2.1987073,6.4781237,-5.50611,-2.805667,-4.704112,-0.9510995,0.77481556,-0.8201167,-3.1070797,10.36418,3.016552,0.96112514,-2.7412336,2.1168191,-1.141013,4.5477686,-1.8190014,0.06890306,1.4197855,-3.675309,2.035879,0.92170423,0.2366263,-2.2069373,0.69575626,-6.1861525,-0.7112247,-1.9354686,-0.16374664,-2.1476696,-1.2349436,1.7642224,1.7177945,0.6140312,0.9281979,1.0970193,-1.2599018,1.176944,-2.0140603,0.8767979,-0.66881996,-0.37514606,-0.08901165,1.5724654,-2.1935012,-0.91869485,1.1358404,-0.6590267
17.67753,8.292755,29.127792,13.592994,-6.8035483,7.2231197,3.4445875,-2.8964028,1.222428,4.4075084,-1.1461692,-3.0903049,4.4952793,-1.9854274,-0.5880691,-5.887037,-0.77208406,1.6746093,4.1959615,2.7958205,0.6142542,3.7257524,-3.6940577,-0.021231651,-1.7805127,0.8020746,-1.493043,2.3689628,-1.5280857,-0.23562579,1.5081513,3.008921,-0.56442225,-1.4876426,-4.282448,1.0591006,1.2903028,1.7183081,1.5938032,-1.6170846,-0.42544252,1.8644164,2.4270995,0.4787846,1.4575267,0.59485835,0.6620618,-0.7762544,-1.0006893,0.26638514,0.98896146,3.4301007,0.63165694,0.32436895,-0.5130631,1.2303557,-2.0670056,-2.0466034,-1.4847344,3.2147079,-3.5168896,-0.06198594,1.4329662,0.5704739
-22.983126,-6.143137,3.1116073,8.05986,-6.1941786,-1.5716097,6.6256404,-2.313383,0.80894077,-4.094999,1.7965268,-2.6205568,-1.4226019,-1.488846,-1.2922417,-1.0022855,2.2864156,0.773768,-4.0081673,-5.909968,0.94195175,1.0525761,-4.2853985,-1.843152,-0.10861571,1.0785857,-0.45374018,1.1429703,0.012494992,1.3731948,-1.4396392,2.7768395,-0.26540017,1.8615193,1.910199,-0.78579575,1.4988097,-0.3715148,-0.6317899,1.8238274,-0.95441425,-0.08028592,1.9688032,0.71326464,1.4485272,-0.9732096,-0.43686414,-2.4402711,-0.96908903,1.4799674,-0.59649533,-3.1985114,-2.0305774,-2.7485876,-2.938409,0.18507288,-0.28652143,1.2636038,-1.1703638,0.8626984,-0.8171394,-0.7422048,-1.2133008,0.2686696
-1.6668062,17.227943,8.921026,7.291328,-7.286622,-0.7264247,6.7309375,-2.0245214,4.5267763,-5.941773,-3.8119502,3.2133415,-3.407678,1.2244222,1.8408386,-7.242044,-3.2657409,-0.13075964,-4.1440287,-0.85835266,2.060024,-2.058726,3.491236,-0.5213843,-2.3271916,1.6603022,0.5574143,-1.2871438,2.172819,2.7442791,-0.5094292,2.1640387,3.0462248,1.7441621,1.4582748,-2.4838142,0.12567988,1.3528937,-0.3425082,-1.3296367,-0.39104682,-1.7409258,1.0769906,-0.5360325,-0.44262767,-1.4361804,0.92555344,-1.5739545,1.172041,1.4367384,-0.06472313,-0.8495991,1.1009363,0.74818504,0.36870265,1.8590906,-1.0814562,0.5238763,-2.1026216,-1.0042614,-0.5320549,-1.3620132,0.14391783,-0.79987144
12.240202,-5.0852776,3.8413725,0.13076362,-1.3616998,-1.2241592,1.9763892,2.4123461,-5.9370265,2.4059696,2.2458525,-4.9941864,5.6576185,-4.7211385,-1.5653639,-0.36813903,-6.9069347,-0.8829022,-1.267422,-5.076395,3.0436816,5.179212,-2.57838,-1.5563602,-3.519129,2.215024,-3.9562142,3.881515,2.0055945,-2.1860328,-0.45316654,2.3495827,-4.124566,-1.2440251,-0.09165381,0.045356274,3.6016347,-0.09531972,-0.15385416,1.7016,0.3345963,1.5737128,0.26587412,3.3341475,-2.3458345,-0.1217079,-1.3394058,-0.30039585,-2.173853,-1.2094872,-0.066761695,0.16455266,0.78371656,-1.2085038,0.6085594,-0.2116274,0.19520122,-1.8506134,-0.5139105,1.2899436,0.8326532,-1.310697,0.30199456,-0.62368155
-10.4199505,23.158443,7.948778,7.1702795,-8.451258,1.7153927,4.1693583,3.714584,-6.604679,-4.496504,10.897296,-6.696402,-5.6725655,-3.2952216,4.3936415,-3.2256277,-1.5585617,3.4587462,-3.8436985,-2.020427,2.1794288,0.79608274,-0.19987568,2.0275152,-1.2910742,-1.9587663,-0.9243582,0.7646021,-2.1638966,0.7465477,-0.5422064,1.6806445,-0.99844277,-1.9888067,1.5846622,-0.12780263,1.5804604,-1.7722609,0.40263298,4.1736307,-0.77376384,1.241773,2.898849,-4.085019,1.7203096,-0.863851,-2.7516367,0.840607,2.0771494,0.89597166,-0.15276137,-0.54703057,2.1354058,-0.68701524,-0.19132793,0.2520578,0.2150072,1.2356445,1.7057686,2.434602,1.2432318,-1.0359267,-1.5703702,-0.26123908
-18.686382,-1.5841131,7.2865005,1.810259,-9.414177,-1.3518314,-0.45074916,1.7192541,4.1391683,-2.1680987,-1.81828,-4.8255563,4.3640976,2.966452,1.4816341,-6.5088634,-3.5286462,-0.27990717,-2.238329,-3.8126063,2.2869809,1.9597019,1.9151976,-1.5328833,-1.4233296,-0.44579893,-3.4285653,-1.6528519,1.3651161,4.406821,1.1945261,4.620601,-0.82217896,-1.4114814,-2.4442801,0.7436491,-0.16880395,1.0425886,0.75317377,-0.5065606,-0.7265058,-1.2451181,-1.8192599,0.60630935,2.3733659,-2.8565261,-1.7514035,-2.0007315,2.1598067,-0.48023325,1.8181713,-0.17895283,0.20775536,-1.9864159,0.124377936,0.08303879,1.2372489,-0.10354966,0.81714505,-1.0943485,-1.088172,-1.7489549,0.38020444,-1.2852218
14.93249,5.3801126,2.7375793,1.8704987,2.1832435,-2.0243042,-4.7109222,7.86868,-5.078607,-5.7549014,6.0146847,-2.0682135,-1.1303854,2.1402686,-1.2661792,-3.2019703,2.3330123,2.1828563,-2.5556176,-5.8843966,1.2387937,0.6531646,1.0387224,-2.9670444,-3.1233225,-0.032890614,-0.4753769,3.0342348,-1.4272308,-0.1878021,-1.16118,-0.01344364,1.0796306,-0.66187483,2.8062563,-1.7629309,1.6488808,0.8328657,1.4012427,-0.29936886,0.44500217,-0.587218,-1.2609016,-0.37157243,0.66132367,-1.3156593,-0.7136288,1.1441438,-1.0980508,-0.3842135,0.41333216,-0.92355764,0.3993293,0.7992693,-3.2515287,-0.78123957,-0.06074302,-1.9868989,-1.7858251,1.8480256,-0.42648235,-0.5430163,0.8587408,0.13762796
20.24867,-8.710827,9.466961,6.1964693,5.647931,-7.0522275,0.97596973,-2.5758433,-8.439102,-9.524349,-0.40898368,-1.4269711,0.27103814,-3.9063175,0.8367883,3.177651,-1.8153594,-5.102955,4.5965977,-1.0414362,1.925555,-0.308845,1.4320765,-1.7888764,-3.1345897,2.0336463,0.299851,-0.035028487,-0.84513426,-0.077352,1.1020449,-0.8273063,0.8565363,-0.7797015,3.907646,0.4040868,-0.6692065,-0.7137201,-0.40202528,3.3868022,-0.3599226,1.8136023,-1.693443,1.9285872,-1.2263782,-0.2657593,1.7946109,-0.0275755,0.56861216,-1.6673366,0.31766158,1.8223175,0.2194528,0.69616747,-0.89335334,-0.51897526,-0.36109656,0.94242793,-1.2538393,1.5001414,-1.2067845,1.35644,0.92912024,0.6907048
30.690603,6.395594,4.3798313,11.652314,-11.58285,5.537469,-1.3335694,-6.0894938,0.76207566,3.1156404,5.043165,-2.0342917,-1.5014671,-0.012159482,0.8143284,5.153099,-11.766008,6.2492504,-7.9326487,-3.7547855,-0.19389728,4.5678263,-0.9176893,1.2071347,-6.467376,3.144653,-6.4451027,0.55187774,1.95895,0.4982718,-2.615272,-1.9772305,-2.1345773,-2.3826506,-3.0915427,3.902216,-0.10350875,-2.2913983,-0.85031897,1.1815407,1.801539,-1.1569982,2.1539264,0.21257707,0.59884536,0.575782,2.748905,-4.2745447,-4.2743845,-2.4032323,1.9898782,3.8156655,0.873551,-3.6237912,-2.2505407,-0.16196948,-0.37569362,1.727596,0.87355345,-1.7571568,2.735114,-1.3842807,-0.06271705,-0.9225391
2.8846204,20.471231,2.839515,4.5277047,-2.741402,-3.8386278,8.5672455,6.289528,-1.2988914,0.6635115,-5.8838067,-1.0115641,0.8359804,-10.054136,-1.2703797,-6.703547,4.252563,3.4231653,1.4246837,0.1697148,0.21024576,1.1755764,-2.7767267,-0.47231215,-2.9879048,1.7388725,1.3507973,-1.7681342,-0.3721258,-1.530742,-1.7997028,4.664977,0.8603108,0.46474692,2.3401597,-0.9303521,0.38218784,5.0243907,1.7019562,-2.9477732,3.0942442,-1.2907506,1.5652992,2.8642404,-1.6132367,-1.00159,1.127308,0.64630985,0.056195468,-1.8823506,-0.62233925,0.34937447,1.6800869,-1.5331945,-2.99483,3.6454365,-3.0579326,2.2653785,-0.13342088,0.91313875,0.45332852,1.2430115,0.027241617,1.0683539
-2.1228595,10.6798315,8.7040415,3.2631311,0.03251003,-3.5547657,-4.7271566,0.47630113,0.80793035,2.822022,1.6194897,-0.30268723,-1.179736,2.2722619,-8.885083,-2.0607185,-1.3831029,1.2504652,-5.0247197,-3.6909204,7.5324044,2.0324862,3.2167683,-0.9428909,-0.6020334,1.4358546,3.3652718,-2.1539352,-0.28019458,0.40090543,0.92825556,1.5832412,0.6106425,1.8043898,1.4451433,-0.11716854,2.0265608,0.009527622,1.5141132,-1.1570901,-2.1442118,0.06404668,-0.02395989,-1.3780869,1.730977,0.64626086,0.11548464,0.8362677,-0.28491586,-1.1169691,1.8216813,0.44251433,1.4645903,1.0622113,-1.6799468,-1.2699404,1.0691133,-3.0080628,0.63695633,0.8600827,-0.92351705,-0.77750593,-1.1906178,-2.03226
-13.6900015,7.697098,10.439476,-0.9410853,4.0686417,-9.874641,-2.5457513,-3.3074455,4.9163065,-2.36142,-1.8743087,-8.511375,0.66568685,-2.8277967,2.8074634,-0.15204078,2.2567275,-1.1885967,-1.026764,1.6710215,0.58518684,1.563372,-0.50441915,0.24967846,-4.5757937,-1.12745,2.1564312,1.824702,-1.1320568,-0.9905306,-0.32654604,-3.2217464,-0.38673228,-2.3743427,1.2535045,-0.9447276,-1.2254635,-0.13689059,0.27001604,-0.73997706,2.102079,-2.7251394,1.2968061,-0.3240774,1.085809,0.13903971,-0.1302204,0.82707167,-0.7192772,0.58305323,1.4032079,-1.593353,0.72280365,-0.35392842,-0.15090244,-0.17388453,-1.0845473,0.8909884,0.58090276,-0.35031527,-0.33615443,-0.14998466,-0.069410935,-1.0985235
-10.456529,-8.206573,-3.7148755,6.267852,7.8522635,-0.8099902,-6.509062,-0.77485245,0.24318781,-11.355488,5.3735323,4.948378,0.4569688,-5.4958553,-3.4796896,1.4939017,-6.5218887,-4.8806252,-0.9358112,-0.63770753,2.4719782,-1.6337571,-1.9391739,-0.9193845,-0.47084093,2.4844573,-2.9948578,1.4295835,-3.11698,-3.1246357,-0.1681552,-3.8020158,-2.4965706,-2.845165,0.8946156,0.8512852,-1.0167359,1.1120709,-0.015527533,0.013336465,0.9269469,0.17201811,-0.2107184,-1.9074812,-0.8744178,2.1701386,0.83766687,-2.9898956,-0.8116201,-0.29342568,-0.255198,1.9604264,1.3587538,1.1732532,-1.746356,-1.6682886,0.97001636,1.4435054,-1.9456469,0.87533456,-1.4821932,-0.681175,0.4330299,1.0610336
-2.835427,24.430914,10.688595,7.930798,-4.6049843,2.852734,-1.7872669,0.3820437,0.5481288,4.3700123,2.8869426,-0.4376978,0.876932,-3.6003194,0.6164851,-6.737625,1.2166417,-5.141076,-0.73372126,0.13679042,0.18942069,-4.4940343,3.5416992,-1.9147191,0.8478159,-0.9751185,-0.30754057,1.3656837,0.7745152,2.4315672,1.8801074,1.4377607,2.1159334,0.07757959,4.754764,1.3734554,1.5571827,-2.6364005,-0.6111276,-0.630786,0.7097441,0.10759021,2.4097247,-1.2655902,-0.7670316,1.3047553,0.6826891,-1.3226548,-1.7747109,1.1009936,-0.19401002,0.5526575,-0.59895676,0.7875401,1.1903372,-0.6280886,0.37297326,-1.1264957,-0.33641845,-0.83651245,-0.34993005,0.8702063,0.79605985,-0.15805608
-16.238047,-3.8760152,-10.022941,-3.2499962,7.2835326,3.0054631,-5.8789096,1.8739853,-6.793886,0.42375046,1.6798663,4.085101,2.020504,-3.0853786,0.9641755,1.230647,1.420483,-3.0426037,-3.348461,3.850596,-1.481681,0.5936304,-2.5351179,0.14890492,0.18354093,0.7902003,0.5523497,0.19171605,-0.11050756,-2.0374207,-2.2816262,2.8468409,0.25165284,-0.5259361,-0.17581466,0.2563547,-0.79049116,-0.5918843,-0.3591408,-0.29068655,0.24510616,1.8592916,1.9617553,-0.71747375,1.2473415,-1.450333,-0.38776398,0.43994948,1.8180631,0.589676,-0.58964145,-0.25384676,1.3269283,-0.92642796,2.1016943,-1.5928937,0.44284585,-0.6793409,0.04531847,1.7965479,-1.1650517,0.28171617,-0.35927972,-1.8496279
18.260572,-3.1803045,10.964381,-5.1947765,-9.642364,-0.6101767,-0.8234293,5.3788033,-3.0930588,-0.14842159,4.6921616,4.447313,0.46555385,1.1709638,-3.0106597,2.199316,-7.2645683,-0.6878139,0.7998106,1.6140971,-0.31091183,2.5934787,-1.3790357,4.6981096,-3.425198,0.7922862,-2.7941053,2.1651282,0.8848563,-0.89515287,-6.0789413,1.4601829,-2.0333407,0.13695513,3.113455,1.2619585,0.19301772,3.3097188,-0.5187575,-0.87063277,0.4190251,-1.1976955,-0.11252296,0.6082281,-0.21399614,0.81934255,-1.4447532,1.1253719,0.23140383,0.9747204,0.67982846,0.93340516,0.70933175,0.965031,-0.7143805,1.1934175,-1.8575052,0.79056543,-0.7616413,1.2617241,2.0203638,-1.1316879,-0.19151492,-0.36860642
6.052976,12.527213,10.817594,2.4697695,-8.528306,7.4548225,-5.226386,-7.295614,3.2219396,-1.024744,-3.0865085,15.378355,-4.613338,-0.013285682,2.168388,-3.903022,-2.6097546,-2.7224822,-4.895624,4.3104477,0.674721,-2.4745429,-1.8171,0.61770797,-1.5112143,2.3351102,4.1448607,2.0989444,-1.3136706,-2.006857,3.4255881,1.1526558,0.10643166,-2.1969488,4.31028,1.6457965,2.1415305,-0.25906846,-2.323112,-0.564088,3.1041398,-1.7127482,-2.063288,1.9470532,-1.3632361,2.9991632,-1.2761352,0.11652209,-0.2901208,0.46603495,0.7243946,-1.624798,0.0021467712,-0.07215575,-0.5522872,-0.4396876,1.381582,0.5709642,1.1789789,0.36930192,0.18736893,-0.98541415,-0.3123386,-0.7347316
-12.253487,2.7713253,-19.225048,10.927194,4.0370555,-2.5656245,2.4744945,0.9956664,7.380661,-0.078821875,2.0880032,-4.384371,5.2072835,1.3753046,0.87812406,-0.52172077,1.1410918,-2.5069451,-4.5744567,-1.4972992,0.23406306,-0.8575316,2.5514991,5.403569,-0.060221262,-2.9858344,-4.21448,0.93147194,-2.3744395,-0.03484901,1.9056319,1.3701003,-2.2624998,-2.4886918,-0.51106685,0.6392,3.785572,-1.3304483,-3.2094746,-0.8689664,2.7906797,2.34598,-0.19356093,0.49172962,-0.5999188,0.8550276,-0.63498724,1.0704088,1.953942,-2.1955442,-0.7089362,1.8400584,2.6507235,-1.3917918,1.294482,-0.6225221,-0.070054844,-1.3556542,-0.7583145,-0.7097372,-1.5927936,-0.3857258,1.2801286,-1.9277436
16.758648,5.410233,18.914892,1.2530035,-11.580878,0.837812,-0.07305051,-1.3172383,1.6233301,1.0838223,0.355565,9.161656,-1.6750672,4.6197834,4.173952,-6.0243793,2.7350862,-5.1031265,0.6930283,5.019819,4.998304,-3.0749621,1.2344327,4.1988587,-3.0983827,4.667905,-0.9185717,-3.5741813,-1.9065416,-5.912987,-3.8610513,-1.0210664,-1.7575239,1.6262,-2.8992033,2.4274461,2.2529318,-1.4663755,-3.6117413,0.5460606,1.6244156,-1.1654031,-1.9607863,1.3506786,-0.4159215,-0.2411052,-1.7435791,0.8140157,0.63139135,0.7200136,-0.37286264,1.6628077,3.2577736,0.49294567,-1.8682556,-1.170627,1.0821872,-1.0419942,-0.9892272,-1.3411895,1.3927293,0.82072616,-1.3650558,0.71062195
-19.446507,3.7195182,6.933579,0.42586637,-0.26171502,-7.2983975,-0.79022765,-4.069208,1.3256888,-4.286561,4.008711,-2.8721333,-4.577917,3.37439,-3.5207365,-8.622618,-1.8298213,-1.6639868,-0.82594335,-3.2826433,2.4844484,0.13096482,2.1209617,0.049755245,0.77599883,1.9685799,1.4600489,2.997429,1.7877344,4.5050426,-1.5705951,6.6666965,0.8409381,-1.1190498,1.6356381,0.0867142,0.104731455,-1.9528534,-2.1917377,-0.90905714,0.82433164,-0.69725555,-0.38520148,1.474331,-1.3960973,2.4607158,-1.2839006,0.97225535,-0.016125932,1.1772673,-1.3173714,1.4102181,0.21464875,1.4393914,-0.5396684,1.4389875,-0.30767867,0.5052667,0.3741058,-0.0461704,-2.482779,1.074294,1.8570374,-0.088273406
19.078115,-5.1090474,14.12266,-2.3081195,-9.301661,5.1790094,-3.355702,1.8262256,4.9509892,-0.5221997,-5.631745,3.412516,-1.3236026,1.6165206,-2.2356722,0.5455242,0.09947179,-0.9689875,-0.46901232,3.8121397,2.2585502,-2.2491832,-1.5785837,1.557107,1.3081563,-0.513736,-1.2650558,1.4054003,0.42171198,0.6626939,0.011995241,-1.5163472,0.68461645,-0.7904885,-0.3328403,0.46965998,0.5812435,-0.3789417,-0.8061557,-0.7903874,2.6020834,0.6435371,1.2832528,-2.1467783,0.39672902,5.3681903,0.79517776,1.262934,-1.1609298,0.39208767,0.9900931,0.33279908,0.30482873,-2.8558774,-0.27021587,-0.36833772,-1.4617972,0.38513273,-0.77852845,1.5452636,-0.4037825,0.4905915,-1.3345073,-0.07647723
